direction,entry_epoch,signal_entry_price,entry_price,entry_slippage,exit_epoch,exit_price_modelo,exit_price,exit_slippage,gross_profit,spread_cost,commission_cost,profit,profit_pct,r_multiple,resultado_tipo,motivo_salida
BUY,1785009660,3102.79,3102.9496727700503,0.15967277005020525,1785009840,3102.002165087674,3101.977167624421,0.024997463252966347,-0.7734631791688205,0.025119397657045923,0.0,-0.7985825768258664,-0.5298578331964345,-1.0597156663928688,STOP,Stop Loss
BUY,1785015720,3109.673,3109.7889764303122,0.11597643031235398,1785016020,3111.3324789891276,3111.197762020592,0.1347169685356509,1.368329711547304,0.02498630056090853,0.0,1.3433434109863955,0.8960532910901308,1.7921065821802613,TAKE,Take Profit
BUY,1785024660,3092.652,3092.7301717519185,0.0781717519183078,1785024960,3094.395553139201,3094.3726092067554,0.022943932445843866,1.4917722440300283,0.025210191129407873,0.0,1.4665620529006205,0.9695563495019148,1.9391126990038297,TAKE,Take Profit
BUY,1785032640,3098.509,3098.5139817936047,0.004981793604776998,1785032880,3100.056962969841,3100.00320250808,0.053760461761343234,1.474063787464638,0.025454618138223733,0.0,1.4486091693264143,0.9484913906126053,1.8969827812252107,TAKE,Take Profit
BUY,1785042060,3120.686,3120.93110707301,0.24510707300987883,1785042540,3123.3984833031554,3123.354076625497,0.04440667765872787,1.5140152509426679,0.02569605299978413,0.0,1.4883191979428838,0.9653358033595775,1.930671606719155,TAKE,Take Profit
BUY,1785043500,3121.169,3121.3643338774295,0.19533387742977604,1785043860,3123.3764180321477,3123.2303722329943,0.146045799153466,1.443658223403759,0.025944106199434745,0.0,1.4177141172043242,0.910748993950039,1.8214979879000779,TAKE,Take Profit
BUY,1785045300,3130.876,3130.902459060613,0.02645906061287989,1785045600,3130.1891848877153,3130.148167109186,0.04101777852922288,-0.8305779026450759,0.026180391885639066,0.0,-0.856758294530715,-0.5454198306587462,-1.0908396613174924,STOP,Stop Loss
BUY,1785047700,3124.82,3124.850116459266,0.030116459265754132,1785047940,3123.489944021858,3123.3562188889186,0.13372513293905036,-0.8579244345016165,0.026037598836548687,0.0,-0.8839620333381651,-0.5658240857046495,-1.131648171409299,STOP,Stop Loss
BUY,1785054660,3143.674,3143.8185861704483,0.14458617044807778,1785054960,3145.347282766434,3145.2049353830844,0.14234738334961336,1.4087671050783508,0.025890271830995123,0.0,1.3828768332473558,0.8902165018289634,1.7804330036579268,TAKE,Take Profit
BUY,1785056040,3148.194,3148.2048155082825,0.010815508282647908,1785056640,3149.7359114081496,3149.5878776947166,0.14803371343311555,1.4157162883857297,0.02612075130320121,0.0,1.3895955370825286,0.8866485251211882,1.773297050242376,TAKE,Take Profit
BUY,1785056640,3149.848,3149.884715281815,0.03671528181486536,1785056940,3151.4308592226475,3151.415484069431,0.015375153216577796,1.5654178625139876,0.02635235055938174,0.0,1.539065511954606,0.9733891406805281,1.9467782813610561,TAKE,Take Profit
BUY,1785061800,3125.497,3125.642084522673,0.14508452267320088,1785062520,3127.610341163301,3127.5471290076475,0.06321215565371942,1.5452577808354357,0.02660886147804165,0.0,1.518648919357394,0.9512175236625486,1.9024350473250973,TAKE,Take Profit
BUY,1785062520,3127.634,3127.7624146250255,0.12841462502540196,1785062880,3129.530594063121,3129.391187754042,0.13940630907877022,1.4846475437473319,0.026861969631274085,0.0,1.4577855741160577,0.9044916128184977,1.808983225636995,TAKE,Take Profit
BUY,1785094260,3109.861,3109.989684752202,0.12868475220180361,1785094620,3111.8309116188466,3111.824543125443,0.0063684934033408965,1.6206709497395098,0.027104933893616377,0.0,1.5935660158458933,0.9798745018773838,1.9597490037547676,TAKE,Take Profit
BUY,1785095160,3113.12,3113.1332970853614,0.013297085361501846,1785095280,3112.345418787298,3112.2435970033416,0.10182178395653987,-0.9272330994769262,0.02737052822959806,0.0,-0.9546036277065243,-0.5812843774265182,-1.1625687548530363,STOP,Stop Loss
BUY,1785095640,3113.787,3113.912933118174,0.12593311817406208,1785095760,3113.104176206348,3113.087928071694,0.01624813465381783,-0.832743366427853,0.0272114276249824,0.0,-0.8599547940528354,-0.5267117954415766,-1.0534235908831535,STOP,Stop Loss
BUY,1785102060,3112.08,3112.1763285847974,0.09632858479740594,1785102360,3111.4125828639635,3111.311328283008,0.10125458095544825,-0.9197007175147643,0.027068101825969415,0.0,-0.9467688193407338,-0.5829548161078217,-1.1659096322156435,STOP,Stop Loss
BUY,1785130440,3132.135,3132.207235359488,0.07223535948774808,1785130620,3131.4750453846514,3131.395715222585,0.07933016206673585,-0.8947782729779994,0.026910307022747725,0.0,-0.9216885800007472,-0.570839876347814,-1.141679752695628,STOP,Stop Loss
BUY,1785130860,3132.96,3133.035391746218,0.07539174621819161,1785131160,3132.277324811513,3132.1484360041795,0.12888880733342517,-0.939178352898951,0.026756692259412015,0.0,-0.965935045158363,-0.6016781619799433,-1.2033563239598863,STOP,Stop Loss
BUY,1785131820,3134.657,3134.6929994452057,0.03599944520542649,1785132120,3136.2105784315954,3136.184044034898,0.026534396697415752,1.5678411291901353,0.02659570308522072,0.0,1.5412454261049147,0.9658486442756015,1.931697288551203,TAKE,Take Profit
BUY,1785134100,3139.365,3139.5221815971067,0.15718159710683086,1785134400,3141.1304896287406,3141.0468891879827,0.08360044075803555,1.5274062309029817,0.02685257732290035,0.0,1.5005536535800814,0.9313529669398648,1.8627059338797296,TAKE,Take Profit
BUY,1785138420,3133.133,3133.135756936257,0.0027569362573054076,1785138720,3134.5906708420243,3134.493231263747,0.09743957827709701,1.5172517648184878,0.027102669598501456,0.0,1.4901490952199863,0.9163605881481539,1.8327211762963078,TAKE,Take Profit
BUY,1785141000,3136.084,3136.110101015225,0.02610101522551754,1785141300,3137.7670134003647,3137.7551070241816,0.01190637618309112,1.6292691920635385,0.027351027781033682,0.0,1.6019181642825049,0.9761474517563181,1.952294903512636,TAKE,Take Profit
BUY,1785177720,3110.646,3110.8702288183636,0.2242288183631727,1785178200,3113.451409690959,3113.2883696540835,0.16304003687541527,1.552411499094652,0.027618014141754205,0.0,1.524793484952898,0.9201684313282202,1.8403368626564403,TAKE,Take Profit
SELL,1785387120,3051.232,3051.1641868461306,0.06781315386914714,1785387600,3052.4614824904247,3052.5177140785418,0.05623158811686762,-0.8724081360217011,0.02787214638923847,0.0,-0.9002802824109396,-0.5383392855351419,-1.0766785710702838,STOP,Stop Loss
SELL,1785635100,3037.476,3037.4596077355127,0.016392264487265513,1785635340,3038.472643902593,3038.5642808929856,0.09163699039254414,-0.906893367941085,0.027722099675505506,0.0,-0.9346154676165905,-0.5618955505754442,-1.1237911011508883,STOP,Stop Loss
SELL,1785700320,3019.715,3019.4457276489793,0.26927235102089475,1785700440,3016.70094093058,3016.8682012637064,0.167260333126417,1.553190495010441,0.0275663304309028,0.0,1.525624164579538,0.9223958725080349,1.8447917450160698,TAKE,Take Profit
BUY,1785756960,3088.973,3089.103431060055,0.1304310600547824,1785757500,3090.766302429008,3090.679520973477,0.08678145553134785,1.582122452900886,0.027820601125002457,0.0,1.5543018517758835,0.9311456192674327,1.8622912385348653,TAKE,Take Profit
BUY,1785759120,3096.516,3096.5957634725155,0.07976347251527047,1785759420,3098.1149321542157,3098.085791544078,0.029140610138020946,1.6524617462091415,0.02807965143363466,0.0,1.624382094775507,0.9641513883074879,1.9283027766149758,TAKE,Take Profit
BUY,1785760680,3098.705,3098.849609551843,0.14460955184314045,1785760980,3100.441846655602,3100.3059911802416,0.13585547536047943,1.5558854302165603,0.028350381782755316,0.0,1.527535048433805,0.8980096870998304,1.796019374199661,TAKE,Take Profit
BUY,1785771120,3092.643,3092.8005834550327,0.1575834550324821,1785771420,3094.547934022056,3094.4335632293555,0.11437079270032097,1.603959957443415,0.02860497095749684,0.0,1.575354986485918,0.9178795000506412,1.8357590001012825,TAKE,Take Profit
BUY,1785778320,3087.092,3087.139766775034,0.04776677503376957,1785778560,3088.6140967438987,3088.580350375837,0.03374636806177636,1.692406369029835,0.02886753012190447,0.0,1.6635388389079304,0.9604440420791664,1.920888084158333,TAKE,Take Profit
BUY,1785787860,3064.28,3064.3624062397444,0.08240623974434438,1785788220,3066.42487567525,3066.328646262602,0.09622941264803804,1.667098039108011,0.02914478659506162,0.0,1.6379532525129494,0.9366759569905032,1.8733519139810064,TAKE,Take Profit
BUY,1785792120,3064.749,3064.790763633091,0.04176363309114983,1785792420,3066.3948185801178,3066.28361302861,0.11120555150781933,1.6426985890802936,0.029417778803821057,0.0,1.6132808102764726,0.9140055639115633,1.8280111278231266,TAKE,Take Profit
BUY,1786020600,3073.696,3073.722593436852,0.02659343685200827,1786020840,3075.1090064276027,3075.0120202937615,0.09698613384138213,1.6565962198732656,0.029686658938861306,0.0,1.6269095609344042,0.9133786124180698,1.82675722483614,TAKE,Take Profit
BUY,1786022940,3077.838,3077.897055550391,0.059055550390976416,1786023300,3079.9282913519714,3079.7935914148643,0.13469993710706835,1.6782707960791086,0.029957810532357673,0.0,1.6483129855467509,0.9170190546061046,1.834038109212209,TAKE,Take Profit
BUY,1786024140,3083.327,3083.385252026242,0.05825202624168953,1786024440,3084.903873812874,3084.89349246705,0.010381345823879179,1.8015515310650314,0.030232529363267598,0.0,1.7713190017017637,0.9764973021925485,1.9529946043850972,TAKE,Take Profit
BUY,1786025160,3087.132,3087.1368151174993,0.004815117499238094,1786025400,3088.6077438024504,3088.4648634178848,0.14288038456542881,1.6537440264906895,0.030527749196891142,0.0,1.6232162772937984,0.8861971594131388,1.7723943188262776,TAKE,Take Profit
BUY,1786027260,3089.781,3089.9136297591717,0.1326297591715852,1786027620,3091.7381101690103,3091.7222236932525,0.015886475757851754,1.8318067402775682,0.030798285243111314,0.0,1.801008455034457,0.9746259360535056,1.949251872107011,TAKE,Take Profit
BUY,1786031220,3089.727,3089.869384546176,0.14238454617656318,1786031400,3088.9814850616076,3088.8425089311445,0.1389761304631153,-1.0789817068295169,0.031098453318950052,0.0,-1.1100801601484669,-0.5949278510002917,-1.1898557020005833,STOP,Stop Loss
BUY,1786033020,3085.969,3086.102001403705,0.13300140370502428,1786033380,3087.8967341872294,3087.8349603585284,0.06177382870093896,1.790964864285023,0.030913439958919264,0.0,1.7600514243261038,0.9489138201511587,1.897827640302317,TAKE,Take Profit
BUY,1786037820,3057.01,3057.0208444693735,0.010844469373099266,1786038300,3059.694414109824,3059.6887825976632,0.0056315121604373795,1.8684629403429718,0.031206781862978778,0.0,1.837256158479993,0.9812269688401997,1.9624539376803993,TAKE,Take Profit
BUY,1786038840,3060.146,3060.322583405032,0.17658340503208217,1786039080,3059.391455613832,3059.2745851830095,0.116870430822316,-1.0640502544595436,0.03151299122272391,0.0,-1.0955632456822675,-0.5794241269889661,-1.1588482539779321,STOP,Stop Loss
BUY,1786041120,3057.311,3057.376026356912,0.06502635691180284,1786041240,3056.445423250612,3056.356174504641,0.08924874597083689,-1.0300534207940122,0.0313303973484429,0.0,-1.061383818142455,-0.5646187664215189,-1.1292375328430377,STOP,Stop Loss
